name,price,link
Intel Xeon E5-2667 v3 SR203 3.20GHz 20MB 8-Core LGA2011-3 CPU Processor,$14.99,https://www.ebay.com/itm/383846904438?epid=1400107287&hash=item595f0ef276:g:BO8AAOSwy3Jhrl7Q&amdata=enc%3AAQAIAAAA0Nrk8yLxsxR5MI9m3sv8uVGT62TJv0f02A2FgygguV3wdYB%2Fn942cSN%2Bjt6vJw37orCCqp%2FW8GMcUAGG%2B4L9utaRSLnvlASjSGVLPt6dNjjgzCZ65ynfc%2Fzdh%2FNYbvMU5%2FvjWG%2BhkQFbXWb24vrKlwi2jCVw43mdfkuDHSWTsCEUHUtRrHdEDLyIbu1leygJp%2FqeVsyD3%2FaMMyvK7Zq41xlNC7xFWoV1cr92%2FZH6q3fBCIWwIn57%2BewzsQh9m5kowRDoh27%2BzGw5XDEpoq5KgaI%3D%7Ctkp%3ABk9SR477s7aOYg
Intel Core 2 Duo T9300 2.5 GHz Dual-Core CPU Processor SLAQG SLAYY,$12.40,https://www.ebay.com/itm/334885248075?hash=item4df8b75c4b:g:UtoAAOSwD7pkbf8j&amdata=enc%3AAQAIAAAAwKCJIrn0Hawzf9YCQ3572X87Ya5VSjkD4xsgPCZdGkDl1UUyVBkQiTFrMUCWKd5AtTvdhQ1QYVAdlceZDrMpLsxXq%2FDmpPziL6zt4braNFo0xFQURzmBOwBABHo5vR4reDjJbjdBYjx9NyYgQQ%2F3ffcFLjoyFr1NI%2BnCfbPqIQ%2F5lc%2BQZXpegpGO886e%2Bs7RsdyvPKbLRLSwdVa1IpM%2FH9P0z3CP%2BflusmkIttDV6maXydIU3Srmb8nJs9JSPlPCyg%3D%3D%7Ctkp%3ABk9SR477s7aOYg
Intel Xeon E5-2643 v4 SR2P4 3.40GHz 20MB FCLGA2011-3 6-Core CPU Processor,$34.99,https://www.ebay.com/itm/184573270931?hash=item2af96c9b93:g:AEYAAOSwLZZhXFaI&amdata=enc%3AAQAIAAAA0J%2F%2F1tbuEAweOsCpRiapDXAjuS4s4jWMAEELbnikh3oJTkDpSv65RcMd3wzDFfR5xixj8d7yiN4hywXAlI9gDCtKzb5iw9svsLlVHmaDbckOagSP5p55amowWGv2SvRABy0cTnfrdKvI9AEUZKVhNhWzqm73yjy3TWZnfOjhVQpfQHl0BANn59PHwE2uD5blUIusmcIyGp1Iykhd7L4DXatbFhLE26S%2BVYC1eZVtF%2F%2BZi2RTHmer48cLM9LuOEgacpq3aJLylTYP8OrkXafGiyw%3D%7Ctkp%3ABk9SR477s7aOYg
NEW AMD AMD-K7500MTR51B AMD Athlon 500MHz slot A CPU,$16.95,https://www.ebay.com/itm/232779750553?hash=item3632c11c99:g:QL0AAOSw--xbBeAW&amdata=enc%3AAQAIAAAA0AFpVvOUj2r0a7q1YlU5kMbFHi%2BoOogbH%2BEDss8U6J%2BlsPSIQPCV5pa1ajM27I%2BGo9me3O%2BVSrGNlaxxwSa63louzib47nGv3RChDUQNFUolUrBX4RikRVmQKWDYSuZ5zqaoJphoW4T2DW3ZAo12TsGqTWtOuEsDnrU57gMIjg1IGUBJnZ%2F6olchN8RdkV09wS3%2FLi1xU6I0D89JdoBsV290vjWB6MTiJwgo%2FhEqZZvaKC1ogL%2F0BCf6Z0HV%2BedW7XhTyjdqwfJXr5JtN9nvoR4%3D%7Ctkp%3ABk9SR477s7aOYg
Intel Xeon E5-2680 v4 SR2N7 2.40GHz 35MB 14-Core LGA2011-3 CPU Processor,$22.99,https://www.ebay.com/itm/384868922752?epid=858678219&hash=item599bf9b580:g:oCcAAOSwxSticUJw&amdata=enc%3AAQAIAAAA0LF0RE4RvEBjd5QBqi2Swf53gQ2Sr0HZK9nRojn7ZiwWJTX%2BgVAbvlv5odcGPoWdGfYGvuOsIs1LKzE6KwDA%2ByYTuv0s%2Fyzz1Ui8jShjbId%2BhYxzz%2FR60cDet4pt3ijGgzvWiQysI68ZSyim3qpf088u5tRasJhxxsXikiT7Bt2peakQ9dezsezzKb2ZKXO4U57snj39IIN7O6GkO%2BekhqJDdg%2BEyEFWV29ls5NNH8%2BptqyYdPngQTYSJ0I73iUW9Wf7gskfcaipieyZcgnLxTk%3D%7Ctkp%3ABk9SR477s7aOYg
New ListingIntel QC Xeon E3-1270 V6 3.8GHz 8M 8GT/s LGA1151/Socket H4 CPU Processor SR326,$99.99,https://www.ebay.com/itm/334893925596?hash=item4df93bc4dc:g:Vo0AAOSwhU1kd5QN&amdata=enc%3AAQAIAAAAsJ8Ghi%2F2vQSLBQXO%2Bczk8MY1%2B1skYEXpNzNp3YAu%2BEeLqzcndClR1p47NjMK32uQrdbVjD%2B5FO3mWOQA%2F8YDYk62OvEvWsMsLZ2B%2BQ8U71aTYg5pSqNR0GghhbS15vUpGv1HVyepDNoa857Kcj6M8SRDrnOWHj49h7bxXnoH%2BVSmpvP57%2Fo9c8yAD7y35N1cmiJELlIBcLGrNF8Z6k5J4oLZO%2Br68LoBdMzy4UOtVS5V%7Ctkp%3ABk9SR477s7aOYg
vintage CPU for collection or GOLD scrap AMD LSI NSC VTC,$8.95 to $19.95,https://www.ebay.com/itm/256066999352?hash=item3b9ec85438:g:OiYAAOSwHjlkVsr0&amdata=enc%3AAQAIAAAA0MBPx3jor3wvQjG4Ef8aMKaIPAgx9LSuSauupfdRMyG1RlYrF%2BAyGFGBLiHmGsoSAfg78VqzEI0HrzdTXFP2PEw7QuAIyTu3bVpj%2F5l0g3oImHZebYPxqEW60yN8blQxcm0%2F0TpVAflldmd9aA28AMpyDLhfEOCe3n2utVYKL%2B%2FAhb7rfTBAgL3oM%2BWcTvabj4hC%2FpKwtnTWm%2FWG7PE9Lh3earFnEYlBOUDONPu0PcBhSJYFMfkMz%2BMJLrNI6I2gdfhAxoI21hk%2B%2BDiAoGvhWYQ%3D%7Ctkp%3ABk9SR477s7aOYg
Intel Xeon X5687 SLBVY Quad Core 3.6GHz LGA 1366 CPU Processor *km,$11.99,https://www.ebay.com/itm/402187468243?hash=item5da43dbdd3:g:lb4AAOSwwDdefgre&amdata=enc%3AAQAIAAAAsPHix0r%2FFUfq%2BQVLSO%2FYVyJAwbsjkvONsJKrMZ0Xot5xY1fVjnlr7K5%2BEIw9AobCWwdRh3Y%2BYsC85nwCZXqpEfGoz9pallip%2BMks1AmTCtVSFyCiT4HxiJfbOSb%2F9TfRCqOVm%2FQ32UA%2BgMyOpSj7WJ0wwayJ4ADFuuWwtsWrrSy7RpV3AbWb3yKVncAMYlF0kB33%2B%2BlmadmqSPS0aGu8YgbGhSOfGb3LIRsaJR4l%2F8YS%7Ctkp%3ABk9SR477s7aOYg
Intel Xeon E5-2696 V4 OEM 2.2GHz 22C 44T LGA2011-3 SR2J0 CPU Processor,$152.00,https://www.ebay.com/itm/125795955688?hash=item1d4a05f3e8:g:EGEAAOSwJxVin4C0&amdata=enc%3AAQAIAAAAsGn9WGg6f5RWQ0wBOaSzjMhpWalVNLFa7LoD2nC%2BdTFMl0XtaWEIAsCsXGX5nye1BYcP7z%2FhK%2B0zmS7B4ln3xdUG13SlWx7RctgU%2BPBhVKKPWrrpqYu5xiguiFkCkWbl91Oc0%2FRjUKyRoBcff4dKEoh4738IMlybKZwUZ6LKOEPDZFFOM5GK5eKGgx4p6B2W68fPJtt7MfNYBzx5hosJbcDjUA5%2Fh0GAfDrLJktZ9fHw%7Ctkp%3ABk9SR477s7aOYg
New ListingINTEL XEON E5-2697V2 SR19H 2.70GHz,$23.00,https://www.ebay.com/itm/166139333730?hash=item26aead0c62:g:j1gAAOSwDzlkaDEc&amdata=enc%3AAQAIAAAAsClOt6FoSrNSd%2BEDxz%2FZcb%2FjZPcAFNMeIb9T3PrP7z4MN8XAQyKeFTpkEr2sswrdSXAQe2rJAc2yAFe0gaktKUWRsgsKt8yDeNefCj6VyeupH%2Fec3R4tgT5t0Gov4aQDVC8%2BktdYqNCqsaSa4rBXN9nhiwce7wSbMQS4txRSnSpIyE94oKeesuK5r4K%2FzsvJTXTqMlqHIWDJ0UurkqnjMlrexfHnwwal3Z0bsJKIvV5Y%7Ctkp%3ABk9SR477s7aOYg
New AMD Ryzen 5 1400 3.20GHz 4-Core Socket AM4 Processor CPU YD1400BBM4KAE 65W,$39.99,https://www.ebay.com/itm/354347734704?hash=item5280c556b0:g:CYcAAOSwfQFjc-E~&amdata=enc%3AAQAIAAAA0Lp5dzW3HRN3qlfijW%2B8JjaEVHcjdMX0u77G4%2B6%2FUgHE92Zxuz%2FeAn2HvyZY3WohGI0u99AD3aNG5Z%2BVTDfylZQUK4WCddGLS%2BLI8h3E%2FyTqYGhetfcOJPK5gZc9rwo7uMuqpbm3rx48b6OmOHhvq9cOAEWi3A2EoZuZHvxlyc4SpTYAzrjjdJX23%2BroBO13mIjbx%2F8QvTLNi%2BwmfRzwfGwC%2F4IaMeOj2RpgbOraeVW%2Ftz%2BIIX1AO12F1EcgPxCGNBApRRkmAtkrtYDhEc4qLBg%3D%7Ctkp%3ABk9SR477s7aOYg
Intel Core i7-4765T Quad Core 2.00GHz 8MB Cache Socket LGA1150 CPU Processor,$38.95,https://www.ebay.com/itm/256065808644?hash=item3b9eb62904:g:hRkAAOSwcaFjrw7f&amdata=enc%3AAQAIAAAA0GQVmt%2BHSO4vj0MuIqHyWM0AfRGEJZNHcS0wejCqHHDlOJqihHakUpGjWdSbO2lHTmfXAev2plQfcUa0CyzPSVEdl%2Fx82E0ytPGsHmJovdTP%2BDkBd6QXoT63bC8v1WWEgBMLzOdRogT8Jo1eo2fl1W710wAN0TRsZxvPqycrjsb0us6QeWufxuWC8YKlArqsOJ2%2BWeTocBaNLeuIoxfZClQA9g1RgG2GV0kLkmjpHQG%2BTHVsu6YgXDV%2FcYeVp9ts742UkDyVWiNCk1xh%2Bi1cJUQ%3D%7Ctkp%3ABk9SR477s7aOYg
USED - Intel Core I5-3570 3.40 GHz SR0T7 Quad-Core Processor - CPU only,$11.02,https://www.ebay.com/itm/195753641482?hash=item2d93d3860a:g:aMoAAOSw3jBkHIwq&amdata=enc%3AAQAIAAAAwBOiqzxZRXPAZxQnunN3mXAX5jbBYUtk9DHipE6irE8bJ33JWaxxZdsGXl%2B9rAx6NW%2FqSfBQVtwV0Eekwrji5QIIU4kjQXAJPu%2FwxNltETchkvgYAWDNRzjjLOzjQ7IoAvZEwi0oHMwo5TUCRbTRucnZa%2BU88nNEumIDOtXZlyYmG7A5HWQVS16P0EJBIUxz%2BeRuJ3cPm65acXD0AybCPj7FaR6iarXJgW7L%2B4lKKz9nEl8ScCwUibedUnIQ9Xwwnw%3D%3D%7Ctkp%3ABk9SR477s7aOYg
Intel Xeon E5-2699V3 2.30Ghz 18-Core 45MB Cache LGA 2011-3 CPU SR1XD GRADE A,$43.99,https://www.ebay.com/itm/125950809294?hash=item1d5340d4ce:g:OYgAAOSwhelkcPpa&amdata=enc%3AAQAIAAAA0AbCPTyIZxFwd27TfObUXWys0HGwvsW2pkH3Un8y4EdsaABg2GMwkbeqCI4pvbVp4CWe8yQATMbnVF6EEuMUotfHIilk%2F16HUqK0xVJvRCKLq%2FuxtTvirsVl08x4lOiFgSNaVGMrmgMCtAxw7Sl0GONFG%2BarjrapJyADlwIuBGOWfYZEAuH4a1mSWnhmC1U8iMmg1CP9hzgTFWVZApwzKuqRPSJr1%2BSi6kqf93kYGNCq56NkCs%2F29to3Tc2oLDDBLPRDK8K4THzR4hLPTArL3wE%3D%7Ctkp%3ABk9SR5D7s7aOYg
"Intel Xeon CPU e5-2697v2 CPU SR19H 12 Core 12x 2,7 GHz Prozessor LGA2011",$69.62,https://www.ebay.com/itm/374201149347?epid=18024651283&hash=item57202067a3:g:Ku8AAOSwHptcPFrY&amdata=enc%3AAQAIAAAA4DyxDbjh1bL7PGKdwa3UfyRDeRmQURgZw08krJ9AZnYc2oD1bgoPRm6oHaH1B%2Fkvy1eCy2z%2B718X412YywDBM5JbgvwdjgnmhGEZM3R8cGJa1f8SyGYHW%2FAVcsgrHeNbvLEF7qjvBS85nMG%2FaT8C32xppZHkyjZUBiXreuUV%2BFUZjZEEtLPiO%2BJoFyRjvUD37nD8N%2FQdFooNtDJ3%2FH5BY1LRc05T9%2FTbffN3z5PdJ7ucsWB92%2FabbC1K0S%2Br6SLNbNKqiH4oX4eC2B5pn99WrMl3V5AcOC3ELOTaWsGNDmnb%7Ctkp%3ABk9SR5D7s7aOYg
Intel Core i7-870 4x2.93GHz 8MB LGA1156 CPU Processor,$30.99,https://www.ebay.com/itm/273816276525?hash=item3fc0b8ce2d:g:IrMAAOSw5CZcdPT2&amdata=enc%3AAQAIAAAA4EA6XmH94weGJuy4U7%2F5dUfopGrde8u4IKD%2FG0LbJBLImM5OneEOlvq6vEQtqsrn9ttZefA9KtyoPLoOHLyHvZl7GMIqsGrh8RHXy4lqn%2F6XAHIBg3ZjmcvtlcyCg41tuVE4sJPkbK6r%2BwLKHTKvPrzAF0RQoob2eUQERfRPlf6S7A8xBNs7EMgb%2B2cX9TFYWaw6DTeJljW5KqHfk34Pmj4k6TvQA5YK%2Bx48kG%2F3Hbe6uAHnAyGrT1brO%2BPPPRlxyOr0PU3vA4nbjUAJPQANl44BCpeSBjUqJfy7F4PSqRDk%7Ctkp%3ABk9SR5D7s7aOYg
New Original i7-2670QM SR02N i7 2670QM Eight-Thread CPU Processor 6M Socket G2,$37.22,https://www.ebay.com/itm/304886008576?hash=item46fc9f4b00:g:j3UAAOSwn3lkNPE5&amdata=enc%3AAQAIAAAA4NEax6L9iTQKfH27eNhP4%2ByaM3nDiYeX1i%2BxvppJJTs22X53gXjsIC9BNgh%2FmevTh3xPnmP7midRL1h5QmURh%2B8uOzJt9Z89G2YJfRVQ2nZvAhpdi9Y%2FqWJL1PDcu736OI6qI8EMzUV9AmAaNmoCCw5n238qx9%2BH7KyvPpbS3EgEwkfsZAba0DtiEowMxanpoLnQDWfegeVNEXJ2qOinEJXhZL0muNo5n3w8Q7MnCroR8JuXnrSk22EvRZ2SAvnoJdlIg0cXG%2FTDs1v2MINwGlExDxMTf1AXLaFoNYHQ3GGB%7Ctkp%3ABk9SR5D7s7aOYg
Intel Core i7 2720QM SR014 Quad Core 2.2GHz 6MB FCPGA988 Notebook Processor,$28.42,https://www.ebay.com/itm/185607342903?hash=item2b370f4b37:g:JDgAAOSwc2Rj56fk&amdata=enc%3AAQAIAAAAsHsnHtW8WY%2FyyXkB4maGUtqfMd9EvuZM6nYjcRVQ9lM3bsa%2Fi0mjIS4qZCyVaRJkl8mqew9I1U7ef%2FfGUKxjHTPrC0%2BJ3i8%2FMzU1QR3DlIJSCo0A9W8U5pzDULz3JyLpve1lQxfSMhB89fqjLkMfcOuzZBNwYIbRAZrtAA3b%2BvgS92xqbAZsf2IThnOipRtqjtrEr%2FF6xXq%2FlweAZqwZdy73kyEaBM7TAqJXwhV%2FOy77%7Ctkp%3ABk9SR5D7s7aOYg
"AMD Athlon 200GE Dual Core, 4 Thread 3.2 GHz AM4 35W TDP Vega Graphics CPU",$37.95,https://www.ebay.com/itm/125925896494?hash=item1d51c4b12e:g:GI4AAOSwV~NkJllD&amdata=enc%3AAQAIAAAA0CR%2Bvl2XRyJJxuEe3DBsepagAPlU3pgKs59%2FFmNcr%2BiBYqylt53M9JU4vD4EranOZQ1ZVBmX2pzx%2FoAbJEKrUZt8P%2ByZPRqYQZZWdbQBzpLWOHgxn%2BosZ0V%2BZF5NvzkFTwZufKBoQYQL1xjAnx%2Fb%2Fx8Vg6gQYIGR2KnOLL7%2FZgt79qKBjGKVlfLGDHuGnODWMmmi2qyuSt60nNrPqu8jxSU96iU%2FOw%2FlELtjvAYLoV%2BeocQM4Z%2FGq70KJQsV5IsFlyeq67H2WaOVnib05tAShAs%3D%7Ctkp%3ABk9SR5D7s7aOYg
Intel Xeon X5670 / 6 x 2.93GHz / 12MB / Six Core LGA 1366 Processor,$10.61,https://www.ebay.com/itm/275376283597?hash=item401db49fcd:g:FH4AAOSwJDRixeBh&amdata=enc%3AAQAIAAAA4FJFqFLiGckos9UxV0EJxb8IN6Za7hGE794Ioswel7B1Y4zl%2B8o7HJUVT3Fo4MyZxOUATKRVAot0JcbWknTaUJJfV%2BqjHPoHY3TkNQ8PsblG%2BuMysZKL4vLOEtU%2BBfh0UUP94DcaAIlmt6qrnf4xJKfPJuOHjbUfexznsESBjLsj4R%2BUe3nbsACgJvBIPDOfIljQlv8byaUVDU5wvcFJlXBeZth0W9u5K%2Fm7vWDShDazxLwSXXi5SxSodqd0FQxIO%2BWecdAmPDj2X4pKLfa3Myj6tP57aucg3Ezo3vOrHiaQ%7Ctkp%3ABk9SR5D7s7aOYg
SR1XK Intel Xeon E5-2696 v3 18 Core 2.3GHz 45MB LGA2011-3 CPU Processor GRADE A,$58.90,https://www.ebay.com/itm/115145179104?epid=4004672630&hash=item1acf2fffe0:g:QdYAAOSw~5RiVxi-&amdata=enc%3AAQAIAAAAsP93ExuPWIX4h0U7B%2FOf5Td1YHomlknzrsmegxZ04%2FbFSePevFHaqt0nBM%2BopT1TzrUXSHGE8ypZUFw7oj3V4lzdsBXZE%2Fe19Fh2sIDtQEVPNrPj8ZmgsDXB5DjnH8iM3R94dO66PBXV4VPw4KeywMNksuKHH2gKxajUYGE93geoaiD4r0btnPrqcnLBMkGM9p4EI2Ox1x0ixyJoqpYJp%2F%2B29wCxlTZHXRfvUing6%2Fj7%7Ctkp%3ABk9SR5D7s7aOYg
Intel Xeon E5-2667 v4 SR2P5 3.20GHz 25MB 8-Core LGA2011-3 CPU Processor,$34.88,https://www.ebay.com/itm/185887724364?epid=12041367025&hash=item2b47c5934c:g:Z5EAAOSwMhBkWTc-&amdata=enc%3AAQAIAAAA0G%2BF%2B7yA6z0nmDiHtCZHOvQNw1sbrW8IdlRYhuPoNMR3NEaD7jKrKrJTJiSttiBoqErAQpJc7XozTfIgHu3rhArXOP9lQwVlEriSU2R%2FSTjzwv202EMa67sDPmQpaL2hxNuNAH%2FQJY0Gtq75XzJ9sr%2BX%2BWa1cDsOLYQA%2Bebu1WbDJlajv2o8PnEnbQDcYzO8lEaw5wJm1Ru1DXEaof1v7yQjJVDTxNidjTKWBqd5crJtDYtziNYYhD2jX0X96nJhV8NAusCK8wwdHtHJT2%2BF8xk%3D%7Ctkp%3ABk9SR5D7s7aOYg
Intel Xeon Processor E5-1650 v2 / 12MB / 6 x 3.50GHz / LGA 2011 / CPPU Processor,$28.85,https://www.ebay.com/itm/275514637111?hash=item4025f3bb37:g:nt4AAOSw4L9jWBEk&amdata=enc%3AAQAIAAAA4DJp0%2FNSS0lMQSqz%2BXmbstqFKTckphz1Q5tZ5BDUUmtOmji1MDWz4kNGkJsov%2FqXaHs8DaY1gY9mjK%2FKjQ3b%2BoEM6CdK5zIInnWa9rhw9ny8Kny%2FN7Cqp6bDAVJz%2Fruxv7I5VdlQCEwckrZh%2FM2BUPjNvTYcnWPi4YfyMYCDLnSzj5gBuhmUJsQ02TLPqaPSUpfX3%2BPVs3hgznRJJMl%2B2dMIWjNw2XwdpN2ocpmkQFjsyUgj0rmHYEpcaQbwOOFIyEBeRktKKKNOvpBR00coSUaNSwRN1HEeBO596cO4GAb0%7Ctkp%3ABk9SR5D7s7aOYg
Intel Core i7-860 4x2.80GHz 8MB LGA1156 CPU Processor,$20.26,https://www.ebay.com/itm/273825306665?hash=item3fc1429829:g:nLIAAOSw9eJcnjp6&amdata=enc%3AAQAIAAAAwJqxU%2BKPGDycMf6RAewRoTyLJXsY%2FO9x0jq1T%2BIP0RQyt8Yqrn7oLMSkrspf4DLY9OC6XIQLVW637KthbDpTO38mXMWYTVELGFVBjfgAVheFL0rNRdAAo4%2FWo4fKT0YzDeIVVNQWRnO86Sqzn1IhKYhACZ%2FTWBsLj7zTS%2BA%2BQ7cwLT3XBd6mRkRD54BVmo8D%2FZLx5%2FJrP8CR6MqEHhgo16RiuyHqgO5MUL2Grs1DQHVAa3FsS%2FqP5D97MxFb%2FHfSdQ%3D%3D%7Ctkp%3ABk9SR5D7s7aOYg
Intel Xeon E5-1650 V3 3.5GHz 6 Core 15MB Cache Socket 2011 CPU Processor SR20J,$14.94,https://www.ebay.com/itm/354637981551?hash=item529212276f:g:YrYAAOSwldhkCmBu&amdata=enc%3AAQAIAAAA0NNCn4IetRRknhF%2BwWjyPdBt%2FXQY9EDdYqN536AYy9iYm4Xncus%2F1tgcB22K02In%2BEBKz4gZwH%2BLTwlDsduQC3zay9nXrbTJVSCScLkdZh4Mcv5SeDCi5Phu5yC%2FNLXV86GMV9d1kqNnXXFwI%2BS4CUlYryJFVCxdWUP8ptHVV7Qsj1JSyt%2FDNzsX2TH4Tx7wHcLjzyc6RnbnPtjh2hKibA51BzARytXOC6YfTWbgwVxkB9If3qgN2NNgX2zUim3rR3BfBsQ5xTOVxfc0rR0ukXs%3D%7Ctkp%3ABk9SR5D7s7aOYg
Intel Core i7-870 Quad Core 2.93GHz 8MB Socket LGA1156 95W SLBJG 95W Processor,$23.00,https://www.ebay.com/itm/132008401969?epid=78473752&hash=item1ebc505c31:g:rgQAAOSw4GVYMHNC&amdata=enc%3AAQAIAAAA0Dqp%2BOW7yB5v7vnpILzVOyLjr8frFbCLJzbpKzFht22xv1XGQe%2BGB3OI%2BB7Wh6qS535fiWdzhuF%2F68dAkujtAABaYdsl7K93HEl0xU%2FVxSijbiOiQPjQGcHGFchjGcRV%2FnLCg5bn60oZ4IXNejlQUyr8%2B%2FzTowK0WbkYNNDWbeOTaZYFGCFzLgOqSCcXve6falbvsVxhIyIYpmWQ27DbNeH%2BNbR4vGarSsNRG3bnhZzc7CtagQNrycOqQwxH1aTC9bZ77IhTD%2FQVnE2SoZarZYg%3D%7Ctkp%3ABk9SR5D7s7aOYg
Intel Xeon E3-1270V3 3.5 GHz SR151 4-Cores CM8064601467101,$24.50,https://www.ebay.com/itm/195775065838?epid=165817348&hash=item2d951a6eee:g:U04AAOSwqGZkZ8Lh&amdata=enc%3AAQAIAAAA0K0LEW76VqZIZD3e8SOQbvGtzjLJFn62%2FrIh0hWpIVFQ98lejyra4%2FGxMvKH2XuCFGvPwGESldZoHqJvYmhpnySHiUCe2enFeLX7F6rB2OetLdv2OwsPbpwoZzU7y9nZ12NlOBA5uurvVBN3GJ5PBYqJ1mW5yHv0vCWtpMzq%2BtIdr%2BVA%2BFPg%2FekFl1tlDn8dVOBbqZyBmu3D4dpb4%2BiLqndRHculPIJY%2Fb1naqeYM%2BQKWHx9T3O5Em0YWtpmjP7uYTrr2KtohlS6zg02VBQ8pFQ%3D%7Ctkp%3ABk9SR5D7s7aOYg
Intel Xeon E5-1650 v4 SR2P7 3.60GHz 15MB 6-Core LGA2011-3 CPU Processor,$24.99,https://www.ebay.com/itm/184293348218?epid=8050749723&hash=item2ae8bd537a:g:xqYAAOSwjhthrh-D&amdata=enc%3AAQAIAAAAwC7RbkJqnrrblmGxHtCdBWTt08SWjd8Hx%2BX6QInbzk2ygalB61S2pm5fak8vXgTmdHjApxYu3AnN0WVrARmfhWv9LGosggVeSnH6e05tvUI2q8OVjrSw6SOOsdLMhTmpWSU2OXFCB3UuYSGb8B2sl0qizyoRSyjS5qqr9f8MJjcwC9Sy23rqqFsynGIh%2BQUNQ41iB284tnKVQUM4EJkhraq6UW7Wi1UjXlL6Lxi%2BcF6Gb1uq1z053Cr4JqP8d0hwRA%3D%3D%7Ctkp%3ABk9SR5D7s7aOYg
"2x Intel Xeon X5690 3,46 GHz Six Core Prozessor CPU Matched Pair Mac Pro 5,1",$117.90,https://www.ebay.com/itm/361599338554?hash=item543100083a:g:q54AAOSwpLNX764-&amdata=enc%3AAQAIAAAA4Ml6cCTYBJVoaGKpF0PDlnTil9ZKVhcKhfviwLBvH27SAFlgAbcDdaR28rdzHnekstIH%2B8Sk%2FfhBllVCvoRU5FZoE6tOOgsLpobkuUMIEUlgAMRra%2FJRvXX%2FclkQ%2Fr2mLvkvzpznxy4%2BuTaKus5GJH4QAvuhj95I0gotPrDpxSPeGG3nDGr6yY7S4F4Qbdz%2F3XtSL1b7cEI%2FgpJQSdqvyvTACevJjFijgJMy6AHN7qfW4CrRWayNJ1h0brX2su96gQfq23pibY4B65yAgLrTneJqRkMApj1nsT3BksVI1uHr%7Ctkp%3ABk9SR5D7s7aOYg
Intel Core i5-3470 / 4x 3.20 GHz / LGA1155 / processor,$9.54,https://www.ebay.com/itm/273830474314?hash=item3fc191724a:g:exwAAOSwFGJcyyGO&amdata=enc%3AAQAIAAAAwD8d4qCwXYMttyyFTSOhE1JEN7XkUXYaX4Fmy8e9%2FbuqMuFzgD4sGOjHpn%2BQQ5QyrSXUvfuLdn1lVtxQqQGFZf9rvZQuSHKafQ1tQsKvCrRC3XlSBXkkzaVEHvz%2BqUKrV4Vu%2F8qLV7V8oKBUSRDQZo53Q8KoMclMeMmWbipRKmwzqpRGGp8jE7E7loohZwxtkVSXMu0NQSJFbJNoLvQSJnE6SnV228xuMAVJRC%2Bu3xipCtPqZ2rOTvavOukv8BIbRQ%3D%3D%7Ctkp%3ABk9SR5L7s7aOYg
Grade A Intel Xeon E5-2695V4 SR2J1 18 Core 2.10GHz LGA 2011V3 CPU Processor LOT,$69.99,https://www.ebay.com/itm/185832784878?hash=item2b447f43ee:g:LwQAAOSwo6NZlk1T&amdata=enc%3AAQAIAAAA0KrTyGJqnX1HUCet8WVnS6mgUjEMZ9ZkBCIIla1Mc3zJjqXILfhTEjuCfT3PISKxfimHpJefzxBlOpyrxVQb3QgVhqPei5UKBV5sJWaFekIWAbSGF9faa%2F4HUtgwjK1yda5cBwLGHQJNF0RWaCNL1BFMV3vxCy0XYO79uWNJ2fNUGqpwvBxsktMmqJpF8NUoiq5rxdPOdQ5%2FeDoHb3M%2BO60vOzTCukpCs0HW%2F%2Bvl4wxEts0WqugD1FeTKW2XGq9PKgCE0rKhaph8AQIn2oI7nF0%3D%7Ctkp%3ABk9SR5L7s7aOYg
Intel Xeon Gold 6136 3.0Ghz 12 Core 24.75MB LGA3647 CPU P/N:SR3B2 Tested Working,$145.88,https://www.ebay.com/itm/185853475328?hash=item2b45bafa00:g:VZ0AAOSw8wVkNxQU&amdata=enc%3AAQAIAAAAsIo151Pdk8zObmF1lqROc%2FJuaU4o7UY0uwwAVkktWycL3Y5v9gUPfSi%2BTmDCJ9aigz2yn061H1pp2GHVXhGJsZYIQTWahAWsqcce92jhEfA5Ob5zvTngIDUqE7HzeyeUsMhQxM1C3SP%2FwdmzwqOMnbvRiSqKnELwZuuCklimCQy5ZYEX80uh%2B%2FnZP7G0Ye2yab1vPxDn1cf%2BhScS3NZtdHpPcCRRvhFFPhE4EnQb7gP8%7Ctkp%3ABk9SR5L7s7aOYg
Wall Street Journal 3 - Year Digital Subscription WSJ New & Renewals,$189.99,https://www.ebay.com/itm/155571151811?hash=item2438c363c3:g:IUwAAOSwUX5kbgfB&amdata=enc%3AAQAIAAAA0ORqNNDQqkKNeh3fjfqrpggurBysSDNSf%2FTyPT0OyAB5iUGpMqioyugY584qUZyc5YZcjC5Vt0sHEHGr5vgD%2BlV7BnstJ4aE7Bj0AuDae94MN9q%2F2RLt2qwG7ra6HGCXaxZG19%2BDTAIq07cmqz0n2lrUwhzWiHL%2FqWB7xHD%2BDZdoTXFNd4Bc7HLo2dklIUj%2FGRvlX%2BVehgHtz7HGuF%2FFeMSlEQm6bYekhyEsiqMoM0k4Rrhwf9LpAhNgz%2Bslf2zM1MN1Rs3DMD%2Bq0jlqEsXIVDs%3D%7Ctkp%3ABFBMkvuzto5i
